"","odds.home","home.wins","home.draws","home.losses","home.goals","home.opposition.goals","home.shots","home.opposition.shots","home.shots.on.target","home.opposition.shots.on.target","odds.draw","odds.away","away.wins","away.draws","away.losses","away.goals","away.opposition.goals","away.shots","away.opposition.shots","away.shots.on.target","away.opposition.shots.on.target","result"
"267",1.3,2.16293405386907,-1.13185184231769,-1.43421426862539,0.831795934584033,-1.38981825270316,1.73607329756005,-0.843775748589135,1.43484458911825,-0.131686582163129,5,11,0.0958818605001948,-0.404527961659341,0.194777366311629,-0.698442958374139,0.353053791836452,-0.85719915291787,-0.48659180111763,0.19598206056005,0.391493819825452,1
"269",2.1,-0.864879544857776,1.05086899838337,0.141569544176554,-1.40544830326268,-0.330226942218612,-0.356806152496159,-0.151552661978833,-0.0205155358831377,0.728552960989586,3.2,3.75,-1.41590931210318,-0.404527961659341,1.79400205813342,-1.80750660726682,0.353053791836452,-1.3394000204501,0.640278589594506,-0.5984201620334,1.20927031991124,1
"270",1.33,1.65829845408126,-0.404278228750672,-1.43421426862539,2.32329209314851,-0.542145204315522,0.801752114499243,-0.574577881574018,1.63558391670464,0.190903246519139,5,10,1.10374264223578,-1.13255101588842,-0.338297530962303,-0.328755075409912,-1.37022530303673,-0.745922029641202,-0.680879799516274,-0.449469745297128,0.227938519808294,1
"271",2.3,-1.36951514464558,1.05086899838337,0.666830815110534,-0.473263204159881,1.57703741665358,-0.805280320365347,-0.113095823833816,0.130038959806661,0.997377818224809,3.4,3.1,-1.41590931210318,0.323495092569741,1.26092716085949,-1.25297478282048,0.353053791836452,-1.11684577389676,1.06771218607152,-0.250869189648766,1.4818624866065,1
"275",1.53,2.66756965365688,-1.13185184231769,-1.95947553955937,3.2554771922513,-1.60173651480007,2.22192031275167,-2.07439456922967,2.18761706756724,-0.72310126808062,4,6.5,1.10374264223578,-0.404527961659341,-0.871372428236234,-0.328755075409912,-0.723995642459285,-0.560460157513421,-0.447734201437901,0.642833310768866,0.282456953147346,1
"276",1.73,0.649027254505648,-1.85942545588471,0.666830815110534,0.0860478553017966,0.0936095819752088,-0.0951962212391328,0.617584100921504,0.431147951186257,1.1049077611189,3.6,5,-1.41590931210318,1.7795412010279,0.194777366311629,-0.513599016892026,0.137643904977305,-0.374998285385641,1.33971538382962,0.444232755120503,0.773122853198819,1
"278",2.25,-0.360243945069968,0.323295384816347,0.141569544176554,-1.21901128344212,-0.754063466412433,-1.14163594626724,1.07906615866171,-0.271439695366135,1.31996764690708,3.4,3.2,-1.41590931210318,0.323495092569741,1.26092716085949,-1.25297478282048,1.21469333927304,0.329756828699924,-0.0591582046406128,0.742133588593047,0.555049119842609,1
"279",2.1,-0.864879544857776,-1.13185184231769,1.71735335697849,-1.40544830326268,1.15320089245976,0.315905099307623,-0.3053800145589,0.130038959806661,0.405963132307318,3.4,3.5,-0.408048530367598,1.05151814679882,-0.338297530962303,-0.883286899856253,-0.29317586874099,-0.560460157513421,-0.0980158043203416,-0.300519328560856,0.664085986520714,1
"283",1.17,2.16293405386907,-1.13185184231769,-1.43421426862539,1.20466997422515,-1.17789999060625,1.66132760291519,-1.2283441300393,1.28429009342845,-0.346746467951307,6.5,21,-1.91983970297097,0.323495092569741,1.79400205813342,-1.62266266578471,0.137643904977305,-0.560460157513421,0.0185569947188448,-0.399819606385038,0.00986478645208366,1
"286",3.2,1.15366285429346,-1.13185184231769,-0.383691726757427,-0.286826184339322,-0.330226942218612,-0.69316177839805,-0.0361821475437821,0.481332783082856,0.567258046648452,3.25,2.3,2.61553381483916,-1.13255101588842,-1.9375222227841,3.36812375423235,-1.37022530303673,2.07309842670106,-1.9243229892676,1.98338706139531,-0.589837980277494,1
"289",1.25,2.16293405386907,-1.13185184231769,-1.43421426862539,2.88260315261018,-1.17789999060625,2.03505607613951,-1.84365354035957,1.88650807618764,-0.508041382292441,5.5,13,1.10374264223578,-1.13255101588842,-0.338297530962303,-0.328755075409912,-1.15481541617758,-0.968476276194538,-0.525449400797358,-0.697720439857581,-0.0991720802260215,1
"290",1.17,1.65829845408126,-0.404278228750672,-1.43421426862539,2.88260315261018,-0.330226942218612,0.988616351111405,-0.728405234154085,1.63558391670464,0.137138275072095,7,19,-0.91197892123539,-0.404527961659341,1.26092716085949,-1.43781872430259,-0.0777659818818427,-0.449183034236753,0.17398739343776,-0.5984201620334,0.882159719876925,1
"291",2.6,-1.87415074443339,-0.404278228750672,2.24261462791248,-1.40544830326268,1.15320089245976,-0.543670389108321,0.694497777211537,-0.0707003677797371,0.78231793243663,3.25,2.8,-1.41590931210318,1.7795412010279,0.194777366311629,-0.698442958374139,-0.508585755600138,-0.634644906364533,1.92257937902556,-0.101918772912494,1.3728256199284,1
"292",2.1,-0.864879544857776,-1.13185184231769,1.71735335697849,-1.21901128344212,0.94128263036285,-0.319433305173727,0.271472557616352,0.380963119289658,0.621023018095496,3.25,3.75,-0.408048530367598,-0.404527961659341,0.72785226358556,-1.06813084133837,0.137643904977305,-0.708829655215645,-0.292303802718986,0.394582616208412,0.227938519808294,1
"299",2.2,2.16293405386907,-1.13185184231769,-1.43421426862539,1.20466997422515,-2.0255730389939,1.62395475559275,-0.959146263024186,2.03706257187744,-0.239216525057218,3.3,3.5,1.60767303310357,-0.404527961659341,-1.40444732551017,2.99843587126813,-0.29317586874099,1.07160431721104,-0.758594998875731,1.88408678357113,-0.0446536468869689,1
"300",2.38,0.14439165471784,-0.404278228750672,0.141569544176554,-0.846137243800999,-0.330226942218612,-0.917398862332644,-0.689948396009068,-0.873657678125328,-0.0241566392690393,3.25,3.2,-0.408048530367598,-1.13255101588842,1.26092716085949,-0.883286899856253,0.783873565554747,-0.597552531938977,0.407132991516133,0.146331921647959,0.336975386486399,1
"301",1.73,-0.360243945069968,1.05086899838337,-0.383691726757427,0.0860478553017966,0.305527844072119,-0.468924694463456,0.0407315287462515,0.130038959806661,0.943612846777764,3.6,5.25,0.599812251367987,-1.13255101588842,0.194777366311629,-0.698442958374139,-0.723995642459285,-1.15393814832232,0.251702592797218,-0.250869189648766,0.336975386486399,1
"302",1.73,0.14439165471784,0.323295384816347,-0.383691726757427,0.458921894942915,-0.118308680121702,0.0916680153730289,-0.42075052899395,0.832626606359052,0.0296083321780053,3.6,5.25,-0.91197892123539,-1.13255101588842,1.79400205813342,-1.43781872430259,1.21469333927304,0.55231107525326,0.0574145943985736,0.19598206056005,0.718604419859767,1
"304",2.88,1.65829845408126,-1.85942545588471,-0.383691726757427,0.458921894942915,-0.542145204315522,0.203786557340326,0.54067042463147,1.03336593394545,0.88984787533072,3.25,2.5,1.10374264223578,-0.404527961659341,-0.871372428236234,2.81359192978602,0.137643904977305,0.774865321806597,-0.719737399196002,1.58618595009859,-0.0446536468869689,1
"307",1.75,-0.360243945069968,-1.13185184231769,1.19209208604451,-1.03257426362156,0.51744610616903,-0.655788931075618,0.156102043181302,0.130038959806661,0.244668217966184,3.5,5,-1.41590931210318,-0.404527961659341,1.79400205813342,-1.25297478282048,0.783873565554747,-0.745922029641202,1.61171858158773,-0.00261849508831253,1.69993621996271,1
"309",2.3,-0.864879544857776,-1.13185184231769,1.71735335697849,-1.40544830326268,0.72936436826594,0.652260725209514,0.42529991019642,0.330778287393058,0.997377818224809,3.25,3.25,-0.408048530367598,-0.404527961659341,0.72785226358556,-1.06813084133837,-0.29317586874099,-0.486275408662309,1.72829138062691,0.344932477296322,1.59089935328461,1
"310",2.6,0.649027254505648,-1.13185184231769,0.141569544176554,-0.65970022398044,-0.542145204315522,-0.992144556977509,-0.190009500123849,-0.120885199676336,-0.0241566392690393,3.2,2.8,0.0958818605001948,0.323495092569741,-0.338297530962303,0.0409328075543143,0.137643904977305,0.478126326402148,-0.447734201437901,0.9903842831535,0.00986478645208366,1
"311",1.25,0.649027254505648,-0.404278228750672,-0.383691726757427,2.50972911296907,0.72936436826594,0.988616351111405,-0.805318910444119,1.68576874860124,-0.0241566392690393,5.5,13,-0.408048530367598,-1.13255101588842,1.26092716085949,-1.25297478282048,0.353053791836452,0.403941577551036,0.407132991516133,0.19598206056005,0.882159719876925,1
"312",1.4,0.649027254505648,0.323295384816347,-0.908952997691407,-0.286826184339322,-0.965981728509343,-0.543670389108321,-0.228466338268866,-0.221254863469535,0.674787989542541,4.2,10,-1.41590931210318,-1.13255101588842,2.32707695540735,-1.43781872430259,0.783873565554747,-0.374998285385641,0.48484819087559,-0.300519328560856,1.31830718658934,1
"315",1.5,3.17220525344469,-1.85942545588471,-1.95947553955937,2.13685507332795,-1.38981825270316,2.2592931600741,-2.22822192180974,1.88650807618764,-1.04569109676289,4,7,1.10374264223578,-1.13255101588842,-0.338297530962303,0.780308573482768,0.5684636786956,-0.00407454113008053,0.290560192476946,0.9903842831535,1.04571501989408,1
"316",1.8,0.14439165471784,-0.404278228750672,0.141569544176554,-0.286826184339322,-0.118308680121702,0.390650793952488,-0.536121043429001,1.03336593394545,-0.0241566392690393,3.3,5,-0.408048530367598,-0.404527961659341,0.72785226358556,-0.883286899856253,-0.508585755600138,-0.0782592899811926,-0.642022199836545,0.493882894032594,0.118901653130189,1
"317",1.57,2.16293405386907,-1.13185184231769,-1.43421426862539,0.831795934584033,-2.0255730389939,1.1007348930787,-0.613034719719034,1.48502942101484,0.0296083321780053,4,6,2.11160342397136,-1.86057407011751,-0.871372428236234,0.965152514964881,-0.723995642459285,0.0330178332954755,0.756851388633692,1.04003442206559,0.827641286537872,1
"318",3.1,-0.360243945069968,-0.404278228750672,0.666830815110534,-0.846137243800999,-0.118308680121702,0.129040862695461,-0.228466338268866,0.682072110669254,0.567258046648452,3.25,2.38,1.10374264223578,-0.404527961659341,-0.871372428236234,-0.143911133927799,-1.15481541617758,-0.968476276194538,-0.214588603359528,-0.350169467472947,0.882159719876925,1
"320",1.14,2.16293405386907,-1.85942545588471,-0.908952997691407,2.50972911296907,-0.754063466412433,2.52090309133113,-1.68982618777951,2.78983505032643,-0.454276410845396,7.5,23,-1.41590931210318,-0.404527961659341,1.79400205813342,-1.25297478282048,0.999283452413895,-0.671737280790089,1.3008577841499,0.394582616208412,1.75445465330177,1
"323",10,-0.360243945069968,-1.85942545588471,1.71735335697849,-1.21901128344212,1.15320089245976,0.166413710017894,0.848325129791605,0.130038959806661,1.31996764690708,5,1.33,3.11946420570695,-1.86057407011751,-1.9375222227841,2.44390404682179,-1.37022530303673,2.36983742210551,-2.15746858734597,2.18198761704368,-1.13502231366802,1
"324",1.44,1.65829845408126,-1.85942545588471,-0.383691726757427,0.831795934584033,-0.330226942218612,-0.20731476320643,0.502213586486453,0.832626606359052,0.459728103754363,4.33,7.5,-0.408048530367598,-1.13255101588842,1.26092716085949,-0.883286899856253,0.137643904977305,-0.708829655215645,1.72829138062691,0.0966817827358687,1.86349151997987,1
"326",2.88,-1.36951514464558,-0.404278228750672,1.71735335697849,-1.03257426362156,2.0008739408474,-0.69316177839805,1.61746189269194,0.330778287393058,2.01891227571866,3.3,2.5,0.0958818605001948,-1.86057407011751,1.26092716085949,-0.883286899856253,0.783873565554747,0.255572079848812,0.989996986712065,0.344932477296322,1.26378875325029,1
"328",1.2,1.15366285429346,-1.13185184231769,-0.383691726757427,2.32329209314851,-0.118308680121702,1.51183621362546,-0.843775748589135,1.68576874860124,-0.131686582163129,6.5,15,-0.408048530367598,-0.404527961659341,0.72785226358556,-0.883286899856253,0.137643904977305,0.107202582146588,-0.447734201437901,0.593183171856775,0.446012253164504,1
"329",2.1,2.66756965365688,-1.85942545588471,-1.43421426862539,2.13685507332795,-0.965981728509343,2.4835302440087,-1.92056721664961,2.38835639515363,-0.830631210974709,3.3,3.6,2.11160342397136,-1.86057407011751,-0.871372428236234,2.99843587126813,-0.508585755600138,2.33274504767995,-1.49688939279058,2.87708956181294,-0.426282680260337,1
"333",4.5,0.649027254505648,-0.404278228750672,-0.383691726757427,-0.100389164518763,-0.754063466412433,-1.06689025162237,-0.0361821475437821,-0.472179022952532,0.997377818224809,3.6,1.8,2.61553381483916,-1.86057407011751,-1.40444732551017,1.70452828089333,-1.15481541617758,2.25856029882884,-2.00203818862705,2.33093803377995,-1.02598544698992,1
"334",1.2,1.65829845408126,-0.404278228750672,-1.43421426862539,1.20466997422515,-1.17789999060625,1.28759912969086,-1.34371464447435,1.83632324429104,-0.239216525057218,5.5,13,-0.91197892123539,1.05151814679882,0.194777366311629,-0.513599016892026,-0.0777659818818427,-0.374998285385641,1.8448641796661,0.0966817827358687,1.97252838665798,1
"336",2.1,-0.360243945069968,0.323295384816347,0.141569544176554,-0.846137243800999,0.0936095819752088,-1.59011011413643,0.579127262776487,-0.723103182435529,1.42749758980117,3.3,3.6,-0.91197892123539,-0.404527961659341,1.26092716085949,-0.513599016892026,0.999283452413895,-0.0782592899811926,1.61171858158773,0.543533032944684,2.02704681999703,1
"337",4.2,0.14439165471784,-1.13185184231769,0.666830815110534,1.01823295440459,1.15320089245976,-1.06689025162237,0.233015719471336,0.330778287393058,0.459728103754363,3.4,1.91,1.60767303310357,-1.86057407011751,-0.338297530962303,2.44390404682179,-0.0777659818818427,2.18437554997773,-1.34145899407166,2.5791887283404,-0.153690513565074,1
"339",1.67,0.14439165471784,-1.13185184231769,0.666830815110534,-0.65970022398044,-0.118308680121702,-0.954771709655077,-0.228466338268866,-0.120885199676336,-0.131686582163129,3.6,5.5,-0.91197892123539,-0.404527961659341,1.26092716085949,-0.883286899856253,1.86092299985048,-0.85719915291787,1.80600657998637,0.344932477296322,2.24512055335324,1
"340",1.2,2.16293405386907,-1.85942545588471,-0.908952997691407,1.57754401386627,-0.754063466412433,2.33403885471897,-2.07439456922967,2.43854122705023,-1.04569109676289,6.5,15,-0.408048530367598,-0.404527961659341,0.72785226358556,-0.513599016892026,1.21469333927304,-0.0782592899811926,0.212844993117489,0.493882894032594,1.10023345323313,1
"343",2.63,-0.864879544857776,0.323295384816347,0.666830815110534,-0.286826184339322,0.305527844072119,-0.0578233739167005,1.69437556898197,0.280593455496459,2.0726772471657,3.25,2.75,0.599812251367987,-0.404527961659341,-0.338297530962303,0.225776749036428,-0.0777659818818427,0.997419568359933,-0.603164600156816,1.93373692248322,0.391493819825452,1
"344",3,1.15366285429346,-1.85942545588471,0.141569544176554,2.13685507332795,0.0936095819752088,2.22192031275167,-1.34371464447435,2.43854122705023,-0.185451553610173,3.25,2.4,2.11160342397136,-1.13255101588842,-1.40444732551017,1.51968433941122,-0.939405529318433,1.29415856376438,-1.26374379471221,1.88408678357113,-0.426282680260337,1
"347",1.57,1.65829845408126,-1.13185184231769,-0.908952997691407,3.62835123189242,0.0936095819752088,2.07242892346194,-1.38217148261937,2.33817156325703,-0.077921610716084,4,6,1.10374264223578,-1.13255101588842,-0.338297530962303,1.33484039792911,0.137643904977305,1.1086966916366,0.48484819087559,1.88408678357113,1.4818624866065,1
"349",1.91,0.14439165471784,-1.85942545588471,1.19209208604451,-0.65970022398044,1.78895567875049,-1.36587303020183,1.34826402567682,-0.271439695366135,2.0726772471657,3.4,4.2,-0.91197892123539,-0.404527961659341,1.26092716085949,-1.06813084133837,1.86092299985048,-1.59904664142899,1.68943378094718,-0.399819606385038,2.19060212001419,1
"351",4.2,-0.360243945069968,-0.404278228750672,0.666830815110534,-0.65970022398044,0.0936095819752088,-0.917398862332644,0.00227469060123471,-0.120885199676336,-0.077921610716084,3.4,1.91,1.10374264223578,-1.86057407011751,0.194777366311629,1.88937222237545,-0.0777659818818427,1.81345180572217,-1.34145899407166,2.23163775595577,-0.0991720802260215,1
"352",1.17,1.65829845408126,-1.13185184231769,-0.908952997691407,1.39110699404571,-0.542145204315522,1.17548058772357,-1.34371464447435,1.93669290808424,-0.561806353739486,7,19,-0.408048530367598,-0.404527961659341,0.72785226358556,-0.513599016892026,1.86092299985048,-0.189536413257861,0.407132991516133,0.344932477296322,1.26378875325029,1
"353",2.38,-1.36951514464558,-1.13185184231769,2.24261462791248,-1.59188532308324,0.305527844072119,0.577515030564649,-0.689948396009068,0.98318110204885,0.352198160860273,3.3,3,0.0958818605001948,-1.13255101588842,0.72785226358556,-0.328755075409912,0.783873565554747,0.218479705423256,0.523705790555319,0.444232755120503,1.20927031991124,1
"357",2.75,-1.36951514464558,1.05086899838337,0.666830815110534,-0.100389164518763,0.72936436826594,0.42802364127492,1.23289351124177,1.33447492532505,1.80385238993048,3.3,2.63,0.599812251367987,0.323495092569741,-0.871372428236234,0.0409328075543143,-0.939405529318433,-1.04266102504565,0.212844993117489,-0.101918772912494,1.10023345323313,1
"358",1.8,0.649027254505648,0.323295384816347,-0.908952997691407,0.272484875122356,-0.965981728509343,-0.917398862332644,0.156102043181302,0.18022379170326,1.05114278967185,3.5,4.75,-0.408048530367598,-0.404527961659341,0.72785226358556,0.0409328075543143,1.21469333927304,-0.00407454113008053,1.92257937902556,0.295282338384231,2.4086758533704,1
"359",2.1,-0.360243945069968,-1.13185184231769,1.19209208604451,-0.473263204159881,2.21279220294431,-0.431551847141024,0.617584100921504,0.18022379170326,1.53502753269526,3.4,3.6,-0.91197892123539,-1.13255101588842,1.79400205813342,-0.883286899856253,0.137643904977305,0.700680572955484,-0.680879799516274,1.28828511662604,0.391493819825452,1
"361",1.57,0.649027254505648,-1.13185184231769,0.141569544176554,1.01823295440459,0.51744610616903,0.801752114499243,0.886781967936622,1.63558391670464,1.91138233282457,3.75,6.5,0.0958818605001948,-0.404527961659341,0.194777366311629,0.965152514964881,0.783873565554747,-1.26521527159899,0.873424187672878,-0.151568911824584,1.15475188657219,1
"363",2,2.16293405386907,-1.85942545588471,-0.908952997691407,2.32329209314851,-1.38981825270316,2.81988586991059,-1.88211037850459,2.99057437791283,-1.15322103965698,3.25,4,1.60767303310357,-1.13255101588842,-0.871372428236234,1.51968433941122,-0.508585755600138,0.886142445083265,-1.45803179311085,1.58618595009859,-0.6988748469556,1
"364",2.75,-0.864879544857776,-0.404278228750672,1.19209208604451,-1.21901128344212,1.78895567875049,-1.51536441949156,1.04060932051669,-0.221254863469535,1.75008741848343,3.3,2.6,-0.408048530367598,1.05151814679882,-0.338297530962303,-0.883286899856253,-0.0777659818818427,-1.59904664142899,0.795708988313421,-0.896320995505944,2.08156525333608,1
"368",2.5,-0.864879544857776,0.323295384816347,0.666830815110534,-0.846137243800999,-0.118308680121702,-0.992144556977509,1.30980718753181,0.230408623599859,1.69632244703639,3.2,2.9,-0.408048530367598,0.323495092569741,0.194777366311629,-0.143911133927799,0.137643904977305,-1.04266102504565,-0.0980158043203416,-0.0522686340004032,0.00986478645208366,1
"370",1.17,2.16293405386907,-1.85942545588471,-0.908952997691407,1.95041805350739,-1.60173651480007,2.52090309133113,-1.2283441300393,2.99057437791283,-0.776866239527664,7,19,-1.41590931210318,1.05151814679882,0.72785226358556,-0.513599016892026,1.43010322613219,-0.300813536534529,-0.79745259855546,0.493882894032594,0.555049119842609,1
"373",1.4,1.65829845408126,-1.13185184231769,-0.908952997691407,1.57754401386627,-0.542145204315522,1.06336204575627,-1.34371464447435,1.68576874860124,-0.346746467951307,4.5,9,0.0958818605001948,0.323495092569741,-0.338297530962303,0.0409328075543143,-0.508585755600138,0.849050070657709,-0.292303802718986,1.83443664465904,0.773122853198819,1
"374",6,0.14439165471784,-0.404278228750672,0.141569544176554,0.831795934584033,0.51744610616903,-0.84265316768778,0.42529991019642,0.0296692960134617,1.05114278967185,3.75,1.62,1.60767303310357,-1.13255101588842,-0.871372428236234,2.99843587126813,-0.0777659818818427,1.62798993359439,-1.18602859535275,2.18198761704368,0.227938519808294,1
"376",2.1,-0.360243945069968,1.05086899838337,-0.383691726757427,-0.65970022398044,-0.542145204315522,-1.51536441949156,0.656040939066521,-0.823472846228728,1.75008741848343,3.4,3.5,-0.91197892123539,-1.13255101588842,1.79400205813342,-0.698442958374139,0.5684636786956,0.700680572955484,-0.642022199836545,1.23863497771395,0.446012253164504,1
"377",1.44,0.649027254505648,-1.13185184231769,0.141569544176554,0.458921894942915,0.305527844072119,0.502769335919785,1.07906615866171,1.43484458911825,1.85761736137752,4.33,8,-0.408048530367598,-0.404527961659341,0.72785226358556,-0.513599016892026,1.64551311299134,0.0330178332954755,0.83456658799315,0.593183171856775,1.53638091994556,1
"378",2.1,-0.360243945069968,0.323295384816347,0.141569544176554,-0.100389164518763,-0.118308680121702,-0.69316177839805,-0.497664205283984,0.18022379170326,-0.131686582163129,3.3,3.6,0.599812251367987,-1.13255101588842,0.194777366311629,0.225776749036428,1.64551311299134,-0.85719915291787,0.989996986712065,0.295282338384231,1.64541778662366,1
"379",3.5,-0.864879544857776,0.323295384816347,0.666830815110534,-0.65970022398044,1.57703741665358,-1.25375448823454,0.463756748341437,-0.0205155358831377,1.31996764690708,3.3,2.15,0.0958818605001948,0.323495092569741,-0.338297530962303,0.0409328075543143,-0.0777659818818427,0.626495824104372,0.0962721940783024,1.5365358111865,1.15475188657219,1
"385",1.8,-1.36951514464558,1.05086899838337,0.666830815110534,0.458921894942915,1.57703741665358,0.502769335919785,0.42529991019642,1.23410526153185,1.48126256124821,3.6,4.5,-0.408048530367598,-0.404527961659341,0.72785226358556,0.0409328075543143,2.29174277356878,-1.30230764602454,0.795708988313421,-0.101918772912494,1.86349151997987,1
"386",2.4,-0.360243945069968,-0.404278228750672,0.666830815110534,-0.286826184339322,2.42471046504122,-0.0951962212391328,1.23289351124177,0.531517614979456,1.64255747558934,3.4,2.9,0.0958818605001948,-0.404527961659341,0.194777366311629,0.595464632000654,0.353053791836452,-1.00556865062009,0.135129793758031,-0.201219050736675,0.99119658655503,1
"390",1.29,1.15366285429346,-1.13185184231769,-0.383691726757427,2.13685507332795,0.0936095819752088,1.17548058772357,-1.49754199705442,1.58539908480804,0.08337330362505,5,13,-0.408048530367598,1.05151814679882,-0.338297530962303,-0.698442958374139,-0.508585755600138,-1.932878011259,1.02885458639179,-0.995621273330125,1.75445465330177,1
"391",1.44,-0.360243945069968,1.77844261195038,-0.908952997691407,0.458921894942915,-0.542145204315522,-0.431551847141024,0.502213586486453,0.682072110669254,1.5887925041423,4.33,7.5,-0.408048530367598,0.323495092569741,0.194777366311629,-0.328755075409912,1.21469333927304,-1.11684577389676,0.17398739343776,-0.00261849508831253,0.773122853198819,1
"393",4.2,-0.864879544857776,3.23358983908442,-1.43421426862539,1.20466997422515,0.72936436826594,0.0169223207281642,-0.3053800145589,0.631887278772655,0.352198160860273,3.4,1.91,2.11160342397136,-1.86057407011751,-0.871372428236234,2.25906010533967,-1.58563518989588,2.11019080112661,-1.10831339599329,2.82743942290085,-0.480801113599389,1
"394",1.91,-0.864879544857776,-1.13185184231769,1.71735335697849,-0.65970022398044,0.51744610616903,1.28759912969086,-1.07451677745924,1.73595358049784,-0.292981496504263,3.4,4.2,-0.408048530367598,-0.404527961659341,0.72785226358556,0.595464632000654,2.72256254728707,-0.820106778492314,0.0962721940783024,0.394582616208412,1.20927031991124,1
"397",2.38,-1.36951514464558,0.323295384816347,1.19209208604451,-0.65970022398044,2.0008739408474,-1.06689025162237,-0.266923176413883,-0.171070031572936,0.836082903883675,3.25,3.1,-0.408048530367598,0.323495092569741,0.194777366311629,0.0409328075543143,1.86092299985048,-0.263721162108973,1.45628818286881,0.344932477296322,2.35415742003134,1
"399",2.1,-0.360243945069968,1.05086899838337,-0.383691726757427,0.272484875122356,-0.542145204315522,-0.69316177839805,-0.651491557864051,0.18022379170326,-0.400511439398352,3.3,3.6,0.0958818605001948,-0.404527961659341,0.194777366311629,0.595464632000654,0.353053791836452,-1.00556865062009,0.251702592797218,-0.300519328560856,1.15475188657219,1
"400",2.1,0.649027254505648,-0.404278228750672,-0.383691726757427,-0.100389164518763,-0.330226942218612,-1.14163594626724,1.04060932051669,0.18022379170326,1.26620267546003,3.3,3.6,-0.91197892123539,1.05151814679882,0.194777366311629,0.965152514964881,2.29174277356878,0.441033951976592,0.601420989914777,1.28828511662604,1.53638091994556,1
"410",2.2,0.649027254505648,-0.404278228750672,-0.383691726757427,-0.100389164518763,-0.330226942218612,-1.06689025162237,0.963695644226655,0.18022379170326,1.05114278967185,3.25,3.4,-0.408048530367598,0.323495092569741,0.194777366311629,-0.698442958374139,1.21469333927304,-1.3394000204501,0.640278589594506,-0.250869189648766,1.64541778662366,1
"411",2.25,-0.864879544857776,0.323295384816347,0.666830815110534,0.0860478553017966,2.21279220294431,-0.0578233739167005,1.19443667309676,0.732256942565853,2.28773713295388,3.3,3.25,-0.91197892123539,1.05151814679882,0.194777366311629,0.780308573482768,1.86092299985048,0.515218700827704,0.445990591195862,1.23863497771395,1.3728256199284,1
"412",1.17,1.15366285429346,-1.13185184231769,-0.383691726757427,1.01823295440459,-1.17789999060625,1.06336204575627,-1.18988729189429,1.58539908480804,-0.0241566392690393,7,19,-0.91197892123539,0.323495092569741,0.72785226358556,-0.698442958374139,1.43010322613219,-1.3394000204501,0.523705790555319,0.0470316438237781,1.3728256199284,1
"415",1.14,1.15366285429346,-1.13185184231769,-0.383691726757427,2.13685507332795,-0.754063466412433,1.88556468684978,-0.766862072299102,2.58909572274003,-0.0241566392690393,8,19,-0.408048530367598,-0.404527961659341,0.72785226358556,-0.513599016892026,-0.29317586874099,0.478126326402148,-0.680879799516274,1.04003442206559,0.0643832197911362,1
"416",1.33,-0.360243945069968,0.323295384816347,0.141569544176554,0.458921894942915,-0.118308680121702,0.241159404662758,-1.38217148261937,0.832626606359052,-0.185451553610173,4.75,11,-0.408048530367598,0.323495092569741,0.194777366311629,0.225776749036428,2.29174277356878,0.329756828699924,0.212844993117489,0.841433866417228,1.04571501989408,1
"417",2.25,0.14439165471784,0.323295384816347,-0.383691726757427,1.76398103368683,-0.330226942218612,1.66132760291519,-0.0361821475437821,2.38835639515363,0.567258046648452,3.3,3.25,-0.91197892123539,3.96361036371515,-1.9375222227841,0.780308573482768,0.353053791836452,0.218479705423256,-0.952882997274375,0.692483449680956,0.0643832197911362,1
"418",1.22,1.15366285429346,-0.404278228750672,-0.908952997691407,1.76398103368683,-0.330226942218612,0.42802364127492,-2.15130824551971,1.48502942101484,-0.61557132518653,6,15,-0.408048530367598,1.05151814679882,-0.338297530962303,-0.513599016892026,0.353053791836452,-1.45067714372677,-0.175731003679799,-0.300519328560856,0.336975386486399,1
"419",1.4,0.649027254505648,1.05086899838337,-1.43421426862539,0.831795934584033,-1.17789999060625,-0.319433305173727,0.309929395761369,0.631887278772655,0.997377818224809,4.33,9,-0.408048530367598,1.05151814679882,-0.338297530962303,-0.698442958374139,-0.29317586874099,-1.74741613913121,0.795708988313421,-0.945971134418034,1.80897308664082,1
"421",6.5,0.14439165471784,1.77844261195038,-1.43421426862539,0.458921894942915,-0.965981728509343,-0.431551847141024,-0.959146263024186,0.0798541279100611,-0.131686582163129,4,1.57,1.10374264223578,-1.13255101588842,-0.338297530962303,1.14999645644699,-1.15481541617758,0.960327193934377,-1.06945579631356,1.63583608901068,0.00986478645208366,1
"422",1.53,-1.36951514464558,3.96116345265144,-1.43421426862539,0.272484875122356,0.72936436826594,-0.132569068561565,-0.728405234154085,0.380963119289658,-0.0241566392690393,4,7,-0.91197892123539,0.323495092569741,0.72785226358556,-1.06813084133837,-0.0777659818818427,-0.486275408662309,0.445990591195862,-0.201219050736675,0.936678153215977,1
"423",5.5,-0.360243945069968,-0.404278228750672,0.666830815110534,-0.286826184339322,-0.118308680121702,0.203786557340326,-0.382293690848933,0.631887278772655,0.0296083321780053,4,1.62,-0.408048530367598,0.323495092569741,0.194777366311629,-0.328755075409912,-0.0777659818818427,-0.189536413257861,-1.30260139439193,0.444232755120503,-0.0446536468869689,1
